example_id,query,query_id,product_id,product_locale,esci_label,small_version,large_version,split
1566553,pickled white wood stain,79754,B007XHCJ0W,us,E,1,1,train
2197303,women's birthday gifts,112710,B07VLVX27D,us,E,0,1,train
1041615,iblason phone case,52564,B07W6MV7HF,us,E,0,1,train
1281882,magnolia market,64996,006282015X,us,E,0,1,test
1232258,lightweight messenger bag for women,62479,B07GKQ14VT,us,E,0,1,test
973419,handyman tool set,48969,B07YKVL4CK,us,E,0,1,train
1557463,pet potty grass mat,79247,B07M95BWR8,us,E,0,1,train
798037,faux headboard,39789,B012B11Q9O,us,E,0,1,train
1281872,magnolia market,64996,B07CMM8RSX,us,E,0,1,test
1041614,iblason phone case,52564,B07XCM2HYC,us,E,0,1,train
1184784,large cactus magnets,60010,B06XJZPD1K,us,E,0,1,train
798024,faux headboard,39789,B09DGGN252,us,E,0,1,train
1788671,sealed plastic bags for food,91337,B07JVGJD1M,us,E,1,1,test
430699,button up,20908,B07J6HT6RS,us,E,0,1,train
1566540,pickled white wood stain,79754,B000BZTJDI,us,E,1,1,train
1654474,pumpkins,84308,B07VJDV971,us,E,0,1,train
1780118,scented wax warmers,90870,B09248T4H7,us,E,0,1,train
2094896,usb port surge protector soundbar,107350,B0040723AO,us,E,0,1,test
2179880,wind strip for windows,111775,B07V577GWG,us,E,0,1,train
1979274,tekonsha wireless brake controller,101278,B07JQ99SDD,us,E,0,1,train
1979280,tekonsha wireless brake controller,101278,B007O5GXYG,us,E,0,1,train
1281880,magnolia market,64996,B003NTZHXK,us,E,0,1,test
1078445,iphone video stabilizer,54525,B07XY5LLQ7,us,E,0,1,train
1654475,pumpkins,84308,B07PNRWKLF,us,E,0,1,train
2162776,when tomorrow starts without me,110842,B093C6MPM3,us,E,0,1,train
1232268,lightweight messenger bag for women,62479,B0779Q57WF,us,E,0,1,test
997746,here comes the bride sign,50271,B01KFOYBN2,us,E,0,1,train
411226,brithest led h11,19863,B07V47VVL4,us,E,0,1,train
2094888,usb port surge protector soundbar,107350,B0793RR6FY,us,E,0,1,test
1654483,pumpkins,84308,B000Q5I6VO,us,E,0,1,train
693062,dog jogger stroller,34447,B00OSB6FXI,us,E,0,1,train
1821049,shower rods for bathroom,93011,B07NQJ5F8Z,us,E,0,1,train
693065,dog jogger stroller,34447,B00CGYE20W,us,E,0,1,train
662438,dherbs products,32898,B00KLLGVLU,us,E,0,1,train
1557458,pet potty grass mat,79247,B071X8WWX3,us,E,0,1,train
996193,hemostats,50181,B010UHD3T2,us,E,0,1,test
973420,handyman tool set,48969,B07RRMNK59,us,E,0,1,train
2197309,women's birthday gifts,112710,B01NCI749Q,us,E,0,1,train
997739,here comes the bride sign,50271,B07GL8D1XS,us,E,0,1,train
693061,dog jogger stroller,34447,B00YP5WIHO,us,E,0,1,train
997745,here comes the bride sign,50271,B01L0PLC5A,us,E,0,1,train
425065,bungee cords with hooks 48 inch,20600,B000VM7DM0,us,E,1,1,train
1557452,pet potty grass mat,79247,B07QWSVB9Q,us,E,0,1,train
2050555,travel size fragrance spray,105041,B00GFPYXWU,us,E,0,1,train
2162800,when tomorrow starts without me,110842,B07GTQ93WS,us,E,0,1,train
2080710,uncle bens brown rice,106568,B00CM36GC4,us,E,1,1,train
2179893,wind strip for windows,111775,B07BBWPBMV,us,E,0,1,train
1921622,storefront rgb lights,98347,B07Z4ZRNPP,us,E,0,1,test
430697,button up,20908,B07P3HQ3X1,us,E,0,1,train
1788675,sealed plastic bags for food,91337,B07DNSS7L4,us,E,1,1,test
1052199,industrial broom and dustpan set,53116,B082SW3CSR,us,E,0,1,train
430711,button up,20908,B002GHC3V4,us,E,0,1,train
1788669,sealed plastic bags for food,91337,B0983QZ4V8,us,E,1,1,test
72506,20 inch storage bin,2788,B07SCJTJ42,us,E,1,1,train
425052,bungee cords with hooks 48 inch,20600,B07ZL1TDV2,us,E,1,1,train
2197313,women's birthday gifts,112710,B017IF4HKS,us,E,0,1,train
1979287,tekonsha wireless brake controller,101278,B001P11SCM,us,E,0,1,train
2050553,travel size fragrance spray,105041,B00P6LDQCC,us,E,0,1,train
2162786,when tomorrow starts without me,110842,B00GVDN1OC,us,E,0,1,train
1788659,sealed plastic bags for food,91337,B07T9CYHDD,us,E,1,1,test
205532,anne of green gables the sequel,9332,B006ZUMNGS,us,E,1,1,train
973431,handyman tool set,48969,B003ZJ8MIU,us,E,0,1,train
2050559,travel size fragrance spray,105041,B0048B4XYQ,us,E,0,1,train
430698,button up,20908,B07M8GCP89,us,E,0,1,train
1566520,pickled white wood stain,79754,B00N1X7P38,us,E,1,1,train
2050556,travel size fragrance spray,105041,B00BOJKZ42,us,E,0,1,train
902004,gifts for 2 year boy,45238,B07CRSXMW8,us,E,1,1,train
411227,brithest led h11,19863,B07V1SJ4HR,us,E,0,1,train
693064,dog jogger stroller,34447,B00DYW734C,us,E,0,1,train
1184781,large cactus magnets,60010,B07MTD88Q8,us,E,0,1,train
996185,hemostats,50181,B072J826MN,us,E,0,1,test
72490,20 inch storage bin,2788,B07TFHBYT1,us,E,1,1,train
2162778,when tomorrow starts without me,110842,B09CD77FL1,us,E,0,1,train
430702,button up,20908,B07BN6KH8J,us,E,0,1,train
1566550,pickled white wood stain,79754,B002OTUYCY,us,E,1,1,train
2214759,wooden dough bowls for decor,113635,B014A26QGU,us,E,0,1,train
1360449,milemile and a half,69072,B00FJVD4AS,us,E,0,1,train
2084039,une parisian,106755,0998080438,us,E,0,1,train
662449,dherbs products,32898,B00KLLDGV8,us,E,0,1,train
2084035,une parisian,106755,B01BASSG88,us,E,0,1,train
997743,here comes the bride sign,50271,B06XKHZKZT,us,E,0,1,train
2004910,thigh strap on for sex,102683,B0887Z51XS,us,E,1,1,train
2214751,wooden dough bowls for decor,113635,B07SJ8T5YL,us,E,0,1,train
2162768,when tomorrow starts without me,110842,B08GFNG8SH,us,E,0,1,train
693060,dog jogger stroller,34447,B015JOSF5S,us,E,0,1,train
1184772,large cactus magnets,60010,B089LWLJTB,us,E,0,1,train
411232,brithest led h11,19863,B074XCTZ65,us,E,0,1,train
787547,face sticker,39230,B00EJAEWW4,us,E,0,1,train
186071,alpha chi omega,8284,B07HKRPP6H,us,E,0,1,test
425062,bungee cords with hooks 48 inch,20600,B01NACD8DJ,us,E,1,1,train
1921628,storefront rgb lights,98347,B06XKTC6B1,us,E,0,1,test
973434,handyman tool set,48969,B01BNJWBM6,us,E,0,1,train
243361,australian shepherd harness,11235,B01N1YVRC8,us,E,0,1,test
1921626,storefront rgb lights,98347,B07HCGF7GP,us,E,0,1,test
425063,bungee cords with hooks 48 inch,20600,B00FQT19NW,us,E,1,1,train
798746,fc barcelona jersey,39819,B07TVH5TL3,us,E,1,1,train
798023,faux headboard,39789,B097RQCJBG,us,E,0,1,train
1830940,silver nazgul ring,93538,B087RKNYYQ,us,E,1,1,test
1979288,tekonsha wireless brake controller,101278,B000P17NXQ,us,E,0,1,train
2197312,women's birthday gifts,112710,B01DZNIQUO,us,E,0,1,train
1821046,shower rods for bathroom,93011,B07WQV896S,us,E,0,1,train
1232262,lightweight messenger bag for women,62479,B075N7FL45,us,E,0,1,test
997744,here comes the bride sign,50271,B01N2LZJDW,us,E,0,1,train
1232257,lightweight messenger bag for women,62479,B07GL7YQSM,us,E,0,1,test
425056,bungee cords with hooks 48 inch,20600,B07J1SYCVZ,us,E,1,1,train
1592418,plastic plates and forks,81086,B07NSFYW8Z,us,E,1,1,train
411221,brithest led h11,19863,B0811DSBLN,us,E,0,1,train
662447,dherbs products,32898,B00KLLEL1W,us,E,0,1,train
1041622,iblason phone case,52564,B07GZLTHN8,us,E,0,1,train
243356,australian shepherd harness,11235,B07FSZ86QK,us,E,0,1,test
2162769,when tomorrow starts without me,110842,B08JD44P1M,us,E,0,1,train
882393,gaming chair with footrest,44222,B082KXW6VK,us,E,1,1,train
72497,20 inch storage bin,2788,B095CB1Z9Q,us,E,1,1,train
647484,deer infant car seat cover,32138,B074W6K8M2,us,E,0,1,train
798013,faux headboard,39789,B07S4DVKZ3,us,E,0,1,train
1780140,scented wax warmers,90870,B07VX17QG2,us,E,0,1,train
996189,hemostats,50181,B01MQ3G2QW,us,E,0,1,test
882402,gaming chair with footrest,44222,B077CZBL3G,us,E,1,1,train
1921623,storefront rgb lights,98347,B07VHZ24T7,us,E,0,1,test
787544,face sticker,39230,B079Q9QP53,us,E,0,1,train
1552831,perfume pink victoria secret,79010,B00GGQDL7Q,us,E,1,1,train
1788674,sealed plastic bags for food,91337,B07Z4RSGKP,us,E,1,1,test
973421,handyman tool set,48969,B07PLYDVSM,us,E,0,1,train
2214760,wooden dough bowls for decor,113635,B01249LA4Y,us,E,0,1,train
1788692,sealed plastic bags for food,91337,B07CT9D5GX,us,E,1,1,test
430707,button up,20908,B074PX3F33,us,E,0,1,train
1557453,pet potty grass mat,79247,B07PJPMB9Z,us,E,0,1,train
1078451,iphone video stabilizer,54525,B076FQCWQG,us,E,0,1,train
1780112,scented wax warmers,90870,B097PNGY5C,us,E,0,1,train
243358,australian shepherd harness,11235,B00ZBW1Z4M,us,E,0,1,test
662437,dherbs products,32898,B00KLLHABK,us,E,0,1,train
2162799,when tomorrow starts without me,110842,B07DTML6Y1,us,E,0,1,train
411228,brithest led h11,19863,B07FC7WKGZ,us,E,0,1,train
1078454,iphone video stabilizer,54525,B07TLC2MLB,us,E,0,1,train
2179892,wind strip for windows,111775,B06XCK65QM,us,E,0,1,train
186065,alpha chi omega,8284,B07D7HYC8S,us,E,0,1,test
798016,faux headboard,39789,B08GPHPF2N,us,E,0,1,train
2094882,usb port surge protector soundbar,107350,B07WLCNL6N,us,E,0,1,test
1353305,michigan pacifier,68694,B001395KIY,us,E,0,1,test
662439,dherbs products,32898,B00KLLGP66,us,E,0,1,train
430703,button up,20908,B0787BW979,us,E,0,1,train
411223,brithest led h11,19863,B07X3Z1SQX,us,E,0,1,train
973426,handyman tool set,48969,B01N1MH75D,us,E,0,1,train
2004908,thigh strap on for sex,102683,B0895WNS1B,us,E,1,1,train
1780124,scented wax warmers,90870,B015US26NA,us,E,0,1,train
1821053,shower rods for bathroom,93011,B00YAERN7K,us,E,0,1,train
1232265,lightweight messenger bag for women,62479,B00MA2HNLU,us,E,0,1,test
1979275,tekonsha wireless brake controller,101278,B07DPVBFZ3,us,E,0,1,train
186059,alpha chi omega,8284,B07S647DPG,us,E,0,1,test
1078449,iphone video stabilizer,54525,B07NWH2CGS,us,E,0,1,train
1788685,sealed plastic bags for food,91337,B07GBVX157,us,E,1,1,test
2162788,when tomorrow starts without me,110842,B00SGA4W4Q,us,E,0,1,train
2094892,usb port surge protector soundbar,107350,B074GMJLTK,us,E,0,1,test
411233,brithest led h11,19863,B01KHUYM88,us,E,0,1,train
1821057,shower rods for bathroom,93011,B07H8WSK24,us,E,0,1,train
1626881,power rangers season 3,82880,B00727YU1Y,us,E,1,1,train
186070,alpha chi omega,8284,0997426446,us,E,0,1,test
798048,faux headboard,39789,B0764W75LL,us,E,0,1,train
1830943,silver nazgul ring,93538,B076PRLM7X,us,E,1,1,test
1788661,sealed plastic bags for food,91337,B07WCV3795,us,E,1,1,test
1232266,lightweight messenger bag for women,62479,B00KI4WQ4G,us,E,0,1,test
1780109,scented wax warmers,90870,B096LRKJS1,us,E,0,1,train
1654467,pumpkins,84308,B07VJ3NV31,us,E,0,1,train
1566555,pickled white wood stain,79754,B001CETP86,us,E,1,1,train
1353295,michigan pacifier,68694,B00KDIJ78A,us,E,0,1,test
1184776,large cactus magnets,60010,B07VS9X2XD,us,E,0,1,train
1780103,scented wax warmers,90870,B08P739PGR,us,E,0,1,train
2004905,thigh strap on for sex,102683,B08B4GQ2M7,us,E,1,1,train
1557456,pet potty grass mat,79247,B07LG9MHRV,us,E,0,1,train
973423,handyman tool set,48969,B07JYZVPKP,us,E,0,1,train
2162783,when tomorrow starts without me,110842,B07P8P7GNZ,us,E,0,1,train
1592424,plastic plates and forks,81086,B07L8N7WTX,us,E,1,1,train
798035,faux headboard,39789,B00P761AFG,us,E,0,1,train
2179881,wind strip for windows,111775,B07R5HHV8S,us,E,0,1,train
798021,faux headboard,39789,B0949L2N1X,us,E,0,1,train
1078439,iphone video stabilizer,54525,B089CL5RMH,us,E,0,1,train
2094886,usb port surge protector soundbar,107350,B07PLL1D7X,us,E,0,1,test
2214762,wooden dough bowls for decor,113635,B002SZH742,us,E,0,1,train
2084043,une parisian,106755,B009KX1XBS,us,E,0,1,train
1052197,industrial broom and dustpan set,53116,B07YDL76GC,us,E,0,1,train
1654468,pumpkins,84308,B07VJBJFYK,us,E,0,1,train
647487,deer infant car seat cover,32138,B01MDNCEAQ,us,E,0,1,train
662443,dherbs products,32898,B00KLLF74W,us,E,0,1,train
2162770,when tomorrow starts without me,110842,B08L8V6MC7,us,E,0,1,train
902002,gifts for 2 year boy,45238,B073R2FBWY,us,E,1,1,train
1041618,iblason phone case,52564,B07QG6NCWG,us,E,0,1,train
647475,deer infant car seat cover,32138,B0814F7LYL,us,E,0,1,train
72500,20 inch storage bin,2788,B0988Z7Q6Z,us,E,1,1,train
430710,button up,20908,B0089OQ4NQ,us,E,0,1,train
2004913,thigh strap on for sex,102683,B087X446XF,us,E,1,1,train
1566543,pickled white wood stain,79754,B000I197Q4,us,E,1,1,train
1830946,silver nazgul ring,93538,B01LY1H4JV,us,E,1,1,test
1626882,power rangers season 3,82880,B000286RPW,us,E,1,1,train
1557457,pet potty grass mat,79247,B07KQ3FYVM,us,E,0,1,train
901995,gifts for 2 year boy,45238,B07KLTB7WW,us,E,1,1,train
787538,face sticker,39230,B081N7KYJQ,us,E,0,1,train
186069,alpha chi omega,8284,B00OX2IWBA,us,E,0,1,test
243360,australian shepherd harness,11235,B073YJVRNY,us,E,0,1,test
243359,australian shepherd harness,11235,B079DKMT33,us,E,0,1,test
425066,bungee cords with hooks 48 inch,20600,B00004Y62G,us,E,1,1,train
798026,faux headboard,39789,B08PS77J34,us,E,0,1,train
902003,gifts for 2 year boy,45238,B004UU9ZB6,us,E,1,1,train
2094883,usb port surge protector soundbar,107350,B07W48M1NY,us,E,0,1,test
425058,bungee cords with hooks 48 inch,20600,B07FXR6S5B,us,E,1,1,train
72512,20 inch storage bin,2788,B0085U21OA,us,E,1,1,train
1780137,scented wax warmers,90870,B083Z3PM9S,us,E,0,1,train
2162779,when tomorrow starts without me,110842,B09G2DC2PX,us,E,0,1,train
798042,faux headboard,39789,B01LXM1D6Q,us,E,0,1,train
1041623,iblason phone case,52564,B07GZLL436,us,E,0,1,train
1557451,pet potty grass mat,79247,B07RB9N4KN,us,E,0,1,train
1821045,shower rods for bathroom,93011,B07WWD6R6R,us,E,0,1,train
1078444,iphone video stabilizer,54525,B07ZSBGMJ1,us,E,0,1,train
1654480,pumpkins,84308,B0019KAQEU,us,E,0,1,train
798039,faux headboard,39789,B011EUA2HK,us,E,0,1,train
1780127,scented wax warmers,90870,B01MYOCI0Q,us,E,0,1,train
1921627,storefront rgb lights,98347,B07B8XZ68T,us,E,0,1,test
430704,button up,20908,B0775MH7ST,us,E,0,1,train
1788677,sealed plastic bags for food,91337,B00CQ8IXIK,us,E,1,1,test
1557448,pet potty grass mat,79247,B07VCHR6Z6,us,E,0,1,train
1780131,scented wax warmers,90870,B074TZDXBC,us,E,0,1,train
430700,button up,20908,B07HKSRY3C,us,E,0,1,train
186064,alpha chi omega,8284,B07D7KKS7X,us,E,0,1,test
186056,alpha chi omega,8284,B084282BPH,us,E,0,1,test
2084032,une parisian,106755,B07NTYMX88,us,E,0,1,train
996192,hemostats,50181,B01M4PA31J,us,E,0,1,test
2179882,wind strip for windows,111775,B07K2G1V2K,us,E,0,1,train
1052193,industrial broom and dustpan set,53116,B08577WJ6N,us,E,0,1,train
1788691,sealed plastic bags for food,91337,B07BJ495GL,us,E,1,1,test
1078441,iphone video stabilizer,54525,B08942K1HH,us,E,0,1,train
693066,dog jogger stroller,34447,B01C5EQB2E,us,E,0,1,train
1552830,perfume pink victoria secret,79010,B00GP61N7W,us,E,1,1,train
1232267,lightweight messenger bag for women,62479,B002B3FWXY,us,E,0,1,test
243350,australian shepherd harness,11235,B07DNBXGWP,us,E,0,1,test
1780104,scented wax warmers,90870,B08PPBHWFW,us,E,0,1,train
1557450,pet potty grass mat,79247,B07RL292VW,us,E,0,1,train
72505,20 inch storage bin,2788,B07QFRBQZG,us,E,1,1,train
186063,alpha chi omega,8284,B07NGSCR55,us,E,0,1,test
1557459,pet potty grass mat,79247,B01D3J7W14,us,E,0,1,train
973432,handyman tool set,48969,B001CE7R54,us,E,0,1,train
2162773,when tomorrow starts without me,110842,B08ZLTSN6R,us,E,0,1,train
2214749,wooden dough bowls for decor,113635,B07ZC8P3LQ,us,E,0,1,train
1281868,magnolia market,64996,B079J82CZ5,us,E,0,1,test
430705,button up,20908,B07754XH5K,us,E,0,1,train
1281869,magnolia market,64996,B08796H4LV,us,E,0,1,test
1281871,magnolia market,64996,B07JBMZKWN,us,E,0,1,test
2050560,travel size fragrance spray,105041,B0026SU7HK,us,E,0,1,train
1041617,iblason phone case,52564,B07W5PK26Q,us,E,0,1,train
901991,gifts for 2 year boy,45238,B085ZFRVM9,us,E,1,1,train
